NoRunningPosterior;DataFile;CountPlants;ModelFile;Demand-1;Runtime;Demand-3;Demand-2;Demand-5;Demand-4;NoRunningPrior;AvgLoadPosterior;AvgLoadPrior
44;generated/Evaluation/data_1427308377717.dat;63;generated/Evaluation/model_1427308354587.mod;25746.783315779343;0.947251469;27387.201643055603;26354.92515664173;27132.09586056613;26769.34004989933;44;0.6891591836030716;0.6952072632959295
44;generated/Evaluation/data_1427308378665.dat;63;generated/Evaluation/model_1427308354587.mod;26354.92515664173;0.9767479750000001;26769.34004989933;27387.201643055603;26738.241152870323;27132.09586056613;44;0.6924711965040219;0.6891591836030716
44;generated/Evaluation/data_1427308379642.dat;63;generated/Evaluation/model_1427308354587.mod;27387.201643055603;0.7328546180000001;27132.09586056613;26769.34004989933;27370.95176893234;26738.241152870323;44;0.698093097203211;0.6924711965040219
44;generated/Evaluation/data_1427308380377.dat;63;generated/Evaluation/model_1427308354587.mod;26769.34004989933;0.742011096;26738.241152870323;27132.09586056613;28148.12247285674;27370.95176893234;44;0.6947281493735511;0.698093097203211
44;generated/Evaluation/data_1427308381120.dat;63;generated/Evaluation/model_1427308354587.mod;27132.09586056613;0.921432244;27370.95176893234;26738.241152870323;27845.79722855815;28148.12247285674;44;0.696703760726191;0.6947281493735511
44;generated/Evaluation/data_1427308382042.dat;63;generated/Evaluation/model_1427308354587.mod;26738.241152870323;1.1930201900000001;28148.12247285674;27370.95176893234;26829.8783740535;27845.79722855815;44;0.6945587810761497;0.696703760726191
44;generated/Evaluation/data_1427308383236.dat;63;generated/Evaluation/model_1427308354587.mod;27370.95176893234;1.165120968;27845.79722855815;28148.12247285674;26504.169690200877;26829.8783740535;44;0.6980045984532174;0.6945587810761497
46;generated/Evaluation/data_1427308384402.dat;63;generated/Evaluation/model_1427308354587.mod;28148.12247285674;1.1860392910000002;26829.8783740535;27845.79722855815;27337.352891268987;26504.169690200877;44;0.7219526412854411;0.6980045984532174
46;generated/Evaluation/data_1427308385589.dat;63;generated/Evaluation/model_1427308354587.mod;27845.79722855815;0.7918306310000001;26504.169690200877;26829.8783740535;26698.80180320776;27337.352891268987;46;0.7089366382456131;0.7219526412854411
44;generated/Evaluation/data_1427308386382.dat;63;generated/Evaluation/model_1427308354587.mod;26829.8783740535;0.8346253260000001;27337.352891268987;26504.169690200877;25836.200726571675;26698.80180320776;46;0.6950578482975984;0.7089366382456131
44;generated/Evaluation/data_1427308387218.dat;63;generated/Evaluation/model_1427308354587.mod;26504.169690200877;1.1349287780000001;26698.80180320776;27337.352891268987;25155.947375342657;25836.200726571675;44;0.6932840000102618;0.6950578482975984
44;generated/Evaluation/data_1427308388353.dat;63;generated/Evaluation/model_1427308354587.mod;27337.352891268987;1.033935222;25836.200726571675;26698.80180320776;25935.187028757548;25155.947375342657;44;0.6978216149635094;0.6932840000102618
44;generated/Evaluation/data_1427308389389.dat;63;generated/Evaluation/model_1427308354587.mod;26698.80180320776;1.188356636;25155.947375342657;25836.200726571675;25490.319785186726;25935.187028757548;44;0.6943439896802769;0.6978216149635094
44;generated/Evaluation/data_1427308390577.dat;63;generated/Evaluation/model_1427308354587.mod;25836.200726571675;1.153497682;25935.187028757548;25155.947375342657;24345.695031127532;25490.319785186726;44;0.6896461614727307;0.6943439896802769
44;generated/Evaluation/data_1427308391732.dat;63;generated/Evaluation/model_1427308354587.mod;25155.947375342657;1.359540868;25490.319785186726;25935.187028757548;24237.700178035127;24345.695031127532;44;0.6665498325131127;0.6896461614727307
44;generated/Evaluation/data_1427308393094.dat;63;generated/Evaluation/model_1427308354587.mod;25935.187028757548;1.435109066;24345.695031127532;25490.319785186726;24577.84840520683;24237.700178035127;44;0.6901852526646673;0.6665498325131127
44;generated/Evaluation/data_1427308394529.dat;63;generated/Evaluation/model_1427308354587.mod;25490.319785186726;2.551340965;24237.700178035127;24345.695031127532;24526.383286630768;24577.84840520683;44;0.6861485698665909;0.6901852526646673
43;generated/Evaluation/data_1427308397082.dat;63;generated/Evaluation/model_1427308354587.mod;24345.695031127532;5.248491481;24577.84840520683;24237.700178035127;22671.246795044062;24526.383286630768;44;0.676625760087315;0.6861485698665909
43;generated/Evaluation/data_1427308402332.dat;63;generated/Evaluation/model_1427308354587.mod;24237.700178035127;3.988597383;24526.383286630768;24577.84840520683;23748.522932876207;22671.246795044062;43;0.6731852896196157;0.676625760087315
51;generated/Evaluation/data_1427308406321.dat;63;generated/Evaluation/model_1427308354587.mod;24577.84840520683;3.2869930750000003;22671.246795044062;24526.383286630768;23776.432199440696;23748.522932876207;43;0.8018949869199892;0.6731852896196157
52;generated/Evaluation/data_1427308409609.dat;63;generated/Evaluation/model_1427308354587.mod;24526.383286630768;3.405519545;23748.522932876207;22671.246795044062;22944.951571390804;23776.432199440696;51;0.6936714950394275;0.8018949869199892
40;generated/Evaluation/data_1427308413015.dat;63;generated/Evaluation/model_1427308354587.mod;22671.246795044062;1.245741459;23776.432199440696;23748.522932876207;23648.11422791562;22944.951571390804;52;0.6216170837103808;0.6936714950394275
41;generated/Evaluation/data_1427308414262.dat;63;generated/Evaluation/model_1427308354587.mod;23748.522932876207;2.0137991840000002;22944.951571390804;23776.432199440696;22885.27530952434;23648.11422791562;40;0.6471139045062023;0.6216170837103808
41;generated/Evaluation/data_1427308416277.dat;63;generated/Evaluation/model_1427308354587.mod;23776.432199440696;6.024888118000001;23648.11422791562;22944.951571390804;22848.098873367006;22885.27530952434;41;0.6371866782923268;0.6471139045062023
40;generated/Evaluation/data_1427308422303.dat;63;generated/Evaluation/model_1427308354587.mod;22944.951571390804;4.349651821;22885.27530952434;23648.11422791562;22672.58299159001;22848.098873367006;41;0.6218346536119128;0.6371866782923268
43;generated/Evaluation/data_1427308426653.dat;63;generated/Evaluation/model_1427308354587.mod;23648.11422791562;4.815040319;22848.098873367006;22885.27530952434;23667.467526274624;22672.58299159001;40;0.6487244892070466;0.6218346536119128
40;generated/Evaluation/data_1427308431470.dat;63;generated/Evaluation/model_1427308354587.mod;22885.27530952434;3.474284855;22672.58299159001;22848.098873367006;23901.64674673003;23667.467526274624;43;0.623641637102642;0.6487244892070466
44;generated/Evaluation/data_1427308434945.dat;63;generated/Evaluation/model_1427308354587.mod;22848.098873367006;4.761248742;23667.467526274624;22672.58299159001;23182.729901897386;23901.64674673003;40;0.6964108437215497;0.623641637102642
44;generated/Evaluation/data_1427308439708.dat;63;generated/Evaluation/model_1427308354587.mod;22672.58299159001;1.177077503;23901.64674673003;23667.467526274624;23233.570025314864;23182.729901897386;44;0.6453725277932931;0.6964108437215497
41;generated/Evaluation/data_1427308440885.dat;63;generated/Evaluation/model_1427308354587.mod;23667.467526274624;1.082342862;23182.729901897386;23901.64674673003;23799.600123422802;23233.570025314864;44;0.6460545823065913;0.6453725277932931
46;generated/Evaluation/data_1427308441962.dat;63;generated/Evaluation/model_1427308441958.mod;24672.452900054774;1.115571496;26935.712846209066;26187.61403565164;26929.847570578706;27106.568588338276;33;0.5910948617971199;0.30835490774701085
43;generated/Evaluation/data_1427308443079.dat;63;generated/Evaluation/model_1427308441958.mod;26187.61403565164;1.1291413510000001;27106.568588338276;26935.712846209066;27159.69799090924;26929.847570578706;46;0.6726903395427996;0.5910948617971199
43;generated/Evaluation/data_1427308444209.dat;63;generated/Evaluation/model_1427308441958.mod;26935.712846209066;0.9432326010000001;26929.847570578706;27106.568588338276;27560.43045505342;27159.69799090924;43;0.6779412775420611;0.6726903395427996
43;generated/Evaluation/data_1427308445153.dat;63;generated/Evaluation/model_1427308441958.mod;27106.568588338276;1.058165824;27159.69799090924;26929.847570578706;26994.68122272595;27560.43045505342;43;0.6791405214067451;0.6779412775420611
43;generated/Evaluation/data_1427308446212.dat;63;generated/Evaluation/model_1427308441958.mod;26929.847570578706;1.1874476600000001;27560.43045505342;27159.69799090924;27941.4366558668;26994.68122272595;43;0.6779001089180118;0.6791405214067451
43;generated/Evaluation/data_1427308447401.dat;63;generated/Evaluation/model_1427308441958.mod;27159.69799090924;1.2692593760000002;26994.68122272595;27560.43045505342;28122.839373456878;27941.4366558668;43;0.6795134389878198;0.6779001089180118
43;generated/Evaluation/data_1427308448671.dat;63;generated/Evaluation/model_1427308441958.mod;27560.43045505342;1.6257852910000001;27941.4366558668;26994.68122272595;29580.373518443354;28122.839373456878;43;0.6823261975349756;0.6795134389878198
43;generated/Evaluation/data_1427308450297.dat;63;generated/Evaluation/model_1427308441958.mod;26994.68122272595;3.3414819390000003;28122.839373456878;27941.4366558668;29001.210427050937;29580.373518443354;43;0.6783551791345214;0.6823261975349756
44;generated/Evaluation/data_1427308453640.dat;63;generated/Evaluation/model_1427308441958.mod;27941.4366558668;2.301770194;29580.373518443354;28122.839373456878;30348.198592331588;29001.210427050937;43;0.6880471268214648;0.6783551791345214
44;generated/Evaluation/data_1427308455943.dat;63;generated/Evaluation/model_1427308441958.mod;28122.839373456878;2.06547869;29001.210427050937;29580.373518443354;30187.495300396633;30348.198592331588;44;0.6876931612238932;0.6880471268214648
45;generated/Evaluation/data_1427308458009.dat;63;generated/Evaluation/model_1427308441958.mod;29580.373518443354;2.493181234;30348.198592331588;29001.210427050937;30274.764289372113;30187.495300396633;44;0.7034820881936527;0.6876931612238932
44;generated/Evaluation/data_1427308460504.dat;63;generated/Evaluation/model_1427308441958.mod;29001.210427050937;1.6399857210000002;30187.495300396633;30348.198592331588;31328.17305292151;30274.764289372113;45;0.6958362365084683;0.7034820881936527
46;generated/Evaluation/data_1427308462144.dat;63;generated/Evaluation/model_1427308441958.mod;30348.198592331588;1.319483686;30274.764289372113;30187.495300396633;32371.218952801122;31328.17305292151;44;0.710184503346668;0.6958362365084683
45;generated/Evaluation/data_1427308463466.dat;63;generated/Evaluation/model_1427308441958.mod;30187.495300396633;1.1192997740000001;31328.17305292151;30274.764289372113;32776.869831935786;32371.218952801122;46;0.7126028917301545;0.710184503346668
45;generated/Evaluation/data_1427308464586.dat;63;generated/Evaluation/model_1427308441958.mod;30274.764289372113;1.2828170440000002;32371.218952801122;31328.17305292151;31421.570334371758;32776.869831935786;45;0.7139592600311055;0.7126028917301545
46;generated/Evaluation/data_1427308465869.dat;63;generated/Evaluation/model_1427308441958.mod;31328.17305292151;1.4302059180000002;32776.869831935786;32371.218952801122;32163.751265929943;31421.570334371758;45;0.7227986575636134;0.7139592600311055
47;generated/Evaluation/data_1427308467301.dat;63;generated/Evaluation/model_1427308441958.mod;32371.218952801122;1.389765452;31421.570334371758;32776.869831935786;33423.54934728844;32163.751265929943;46;0.7335093724441741;0.7227986575636134
47;generated/Evaluation/data_1427308468691.dat;63;generated/Evaluation/model_1427308441958.mod;32776.869831935786;2.2751446300000002;32163.751265929943;31421.570334371758;32669.506356047328;33423.54934728844;47;0.7375523837113447;0.7335093724441741
47;generated/Evaluation/data_1427308470967.dat;63;generated/Evaluation/model_1427308441958.mod;31421.570334371758;2.131406414;33423.54934728844;32163.751265929943;33112.216308559466;32669.506356047328;47;0.7256788140173408;0.7375523837113447
46;generated/Evaluation/data_1427308473100.dat;63;generated/Evaluation/model_1427308441958.mod;32163.751265929943;3.5608348600000004;32669.506356047328;33423.54934728844;32631.55302539886;33112.216308559466;47;0.7296886207459673;0.7256788140173408
50;generated/Evaluation/data_1427308476664.dat;63;generated/Evaluation/model_1427308441958.mod;33423.54934728844;2.7088796470000003;33112.216308559466;32669.506356047328;33403.71787721987;32631.55302539886;46;0.7931896191686647;0.7296886207459673
50;generated/Evaluation/data_1427308479372.dat;63;generated/Evaluation/model_1427308441958.mod;32669.506356047328;1.1380027480000001;32631.55302539886;33112.216308559466;34352.18291984939;33403.71787721987;50;0.7527497296426156;0.7931896191686647
47;generated/Evaluation/data_1427308480510.dat;63;generated/Evaluation/model_1427308441958.mod;33112.216308559466;1.039413136;33403.71787721987;32631.55302539886;33983.22289051002;34352.18291984939;50;0.7420109488563088;0.7527497296426156
47;generated/Evaluation/data_1427308481551.dat;63;generated/Evaluation/model_1427308441958.mod;32631.55302539886;1.4975570870000001;34352.18291984939;33403.71787721987;32743.3877876423;33983.22289051002;47;0.7356560202951905;0.7420109488563088
47;generated/Evaluation/data_1427308483050.dat;63;generated/Evaluation/model_1427308441958.mod;33403.71787721987;1.124629506;33983.22289051002;34352.18291984939;32345.89043068437;32743.3877876423;47;0.7458865784642804;0.7356560202951905
48;generated/Evaluation/data_1427308484175.dat;63;generated/Evaluation/model_1427308441958.mod;34352.18291984939;2.431500424;32743.3877876423;33983.22289051002;33362.71355117623;32345.89043068437;47;0.7577734337467473;0.7458865784642804
